57735   27.18  108.82   岑巩县                                  黔东南苗族侗族自治州   贵州省      
57840   26.90  109.20   天柱县                                  黔东南苗族侗族自治州   贵州省      
57844   26.68  109.18   锦屏县                                  黔东南苗族侗族自治州   贵州省      
57835   26.72  108.43   剑河县                                  黔东南苗族侗族自治州   贵州省      
57834   26.68  108.30   台江县                                  黔东南苗族侗族自治州   贵州省      
57839   26.23  109.15   黎平县                                  黔东南苗族侗族自治州   贵州省      
57932   25.97  108.53   榕江县                                  黔东南苗族侗族自治州   贵州省      
57936   25.75  108.92   从江县                                  黔东南苗族侗族自治州   贵州省      
57837   26.40  108.07   雷山县                                  黔东南苗族侗族自治州   贵州省      
57828   26.50  107.58   麻江县                                  黔东南苗族侗族自治州   贵州省      
57829   26.20  107.80   丹寨县                                  黔东南苗族侗族自治州   贵州省      
57821   26.70  107.50   福泉市                                  黔南布依族苗族自治州   贵州省      
57926   25.42  107.88   荔波县                                  黔南布依族苗族自治州   贵州省      
57824   26.58  107.23   贵定县                                  黔南布依族苗族自治州   贵州省      
57728   27.07  107.47   瓮安县                                  黔南布依族苗族自治州   贵州省      
57922   25.83  107.55   独山县                                  黔南布依族苗族自治州   贵州省      
57921   25.83  107.32   平塘县                                  黔南布依族苗族自治州   贵州省      
57916   25.43  106.77   罗甸县                                  黔南布依族苗族自治州   贵州省      
57818   26.03  106.45   长顺县                                  黔南布依族苗族自治州   贵州省      
57913   26.45  106.98   龙里县                                  黔南布依族苗族自治州   贵州省      
57912   26.13  106.63   惠水县                                  黔南布依族苗族自治州   贵州省      
57923   25.98  107.87   三都水族自治县                          黔南布依族苗族自治州   贵州省      
56688   26.10  103.17   东川区                                  昆明市                 云南省      
56882   24.88  102.80   呈贡县                                  昆明市                 云南省      
56871   24.65  102.60   晋宁县                                  昆明市                 云南省      
56772   25.23  102.50   富民县                                  昆明市                 云南省      
56880   24.92  103.17   宜良县                                  昆明市                 云南省      
56881   24.73  103.27   石林彝族自治县                          昆明市                 云南省      
56785   25.33  103.03   嵩明县                                  昆明市                 云南省      
56775   25.55  102.45   禄劝彝族苗族自治县                      昆明市                 云南省      
56781   25.55  103.27   寻甸回族彝族自治县                      昆明市                 云南省      
56863   24.93  102.48   安宁市                                  昆明市                 云南省      
56782   25.42  103.55   马龙县                                  曲靖市                 云南省      
56788   25.03  103.67   陆良县                                  曲靖市                 云南省      
56883   24.83  103.98   师宗县                                  曲靖市                 云南省      
56891   24.98  104.32   罗平县                                  曲靖市                 云南省      
56790   25.67  104.25   富源县                                  曲靖市                 云南省      
56684   26.42  103.28   会泽县                                  曲靖市                 云南省      
56786   25.58  103.83   沾益县                                  曲靖市                 云南省      
56697   26.22  104.08   宣威市                                  曲靖市                 云南省      
56876   24.28  102.77   江川县                                  玉溪市                 云南省      
56873   24.67  102.90   澄江县                                  玉溪市                 云南省      
56878   24.13  102.75   通海县                                  玉溪市                 云南省      
56879   24.20  102.92   华宁县                                  玉溪市                 云南省      
56870   24.67  102.17   易门县                                  玉溪市                 云南省      
56898   24.18  102.40   峨山彝族自治县                          玉溪市                 云南省      
56869   24.07  101.97   新平彝族傣族自治县                      玉溪市                 云南省      
56966   23.60  101.98   元江哈尼族彝族傣族自                    玉溪市                 云南省      
56842   24.73   99.18   施甸县                                  保山市                 云南省      
56739   25.02   98.50   腾冲县                                  保山市                 云南省      
56841   24.60   98.68   龙陵县                                  保山市                 云南省      
56843   24.83   99.62   昌宁县                                  保山市                 云南省      
56585   27.18  103.53   鲁甸县                                  昭通市                 云南省      
56673   26.92  102.92   巧家县                                  昭通市                 云南省      
56497   28.10  104.23   盐津县                                  昭通市                 云南省      
56582   27.75  103.90   大关县                                  昭通市                 云南省      
56489   28.23  103.63   永善县                                  昭通市                 云南省      
56483   28.60  103.95   绥江县                                  昭通市                 云南省      
56595   27.43  104.87   镇雄县                                  昭通市                 云南省      
56594   27.63  104.05   彝良县                                  昭通市                 云南省      
56596   27.85  105.05   威信县                                  昭通市                 云南省      
56652   26.68  100.75   永胜县                                  丽江市                 云南省      
56664   26.63  101.27   华坪县                                  丽江市                 云南省      
56567   27.30  100.85   宁蒗彝族自治县                          丽江市                 云南省      
56961   23.03  101.05   普洱哈尼族彝族自治县                    思茅市                 云南省      
56962   23.42  101.67   墨江哈尼族自治县                        思茅市                 云南省      
56856   24.47  100.87   景东彝族自治县                          思茅市                 云南省      
56952   23.50  100.70   景谷傣族彝族自治县                      思茅市                 云南省      
56867   23.98  101.12   镇沅彝族哈尼族拉祜族                    思茅市                 云南省      
56977   22.58  101.85   江城哈尼族彝族自治县                    思茅市                 云南省      
56949   22.32   99.60   孟连傣族拉祜族佤族自                    思茅市                 云南省      
56954   22.57   99.93   澜沧拉祜族自治县                        思茅市                 云南省      
56948   22.63   99.60   西盟佤族自治县                          思茅市                 云南省      
56846   24.58   99.93   凤庆县                                  临沧市                 云南省      
56854   24.45  100.13   云县                                    临沧市                 云南省      
56849   24.03   99.23   永德县                                  临沧市                 云南省      
56839   23.77   98.82   镇康县                                  临沧市                 云南省      
56950   23.47   99.80   双江拉祜族佤族布朗族                    临沧市                 云南省      
56946   23.55   99.40   耿马傣族佤族自治县                      临沧市                 云南省      
56944   23.15   99.27   沧源佤族自治县                          临沧市                 云南省      
56862   24.68  101.60   双柏县                                  楚雄彝族自治州         云南省      
56766   25.33  101.52   牟定县                                  楚雄彝族自治州         云南省      
56767   25.18  101.28   南华县                                  楚雄彝族自治州         云南省      
56764   25.53  101.23   姚安县                                  楚雄彝族自治州         云南省      
56761   25.72  101.32   大姚县                                  楚雄彝族自治州         云南省      
56669   26.05  101.67   永仁县                                  楚雄彝族自治州         云南省      
56763   25.73  101.87   元谋县                                  楚雄彝族自治州         云南省      
56774   25.53  102.42   武定县                                  楚雄彝族自治州         云南省      
56777   25.15  102.07   禄丰县                                  楚雄彝族自治州         云南省      
56982   23.70  103.25   开远市                                  红河哈尼族彝族自治州   云南省      
56985   23.38  103.38   蒙自县                                  红河哈尼族彝族自治州   云南省      
56986   22.98  103.68   屏边苗族自治县                          红河哈尼族彝族自治州   云南省      
56973   23.62  102.83   建水县                                  红河哈尼族彝族自治州   云南省      
56970   23.70  102.48   石屏县                                  红河哈尼族彝族自治州   云南省      
56885   24.40  103.45   弥勒县                                  红河哈尼族彝族自治州   云南省      
56886   24.53  103.77   泸西县                                  红河哈尼族彝族自治州   云南省      
56976   23.23  102.83   元阳县                                  红河哈尼族彝族自治州   云南省      
56975   23.37  102.43   红河县                                  红河哈尼族彝族自治州   云南省      
56987   22.78  103.23   金平苗族瑶族傣族自治                    红河哈尼族彝族自治州   云南省      
56978   23.00  102.42   绿春县                                  红河哈尼族彝族自治州   云南省      
56989   22.50  103.95   河口瑶族自治县                          红河哈尼族彝族自治州   云南省      
56994   23.38  104.25   文山县                                  文山壮族苗族自治州     云南省      
56991   23.62  104.33   砚山县                                  文山壮族苗族自治州     云南省      
56992   23.45  104.70   西畴县                                  文山壮族苗族自治州     云南省      
56996   23.13  104.70   麻栗坡县                                文山壮族苗族自治州     云南省      
56995   23.03  104.42   马关县                                  文山壮族苗族自治州     云南省      
56889   24.05  104.17   丘北县                                  文山壮族苗族自治州     云南省      
59007   24.07  105.07   广南县                                  文山壮族苗族自治州     云南省      
59205   23.65  105.63   富宁县                                  文山壮族苗族自治州     云南省      
56959   22.00  100.78   景洪市                                  西双版纳傣族自治州     云南省      
56958   21.92  100.42   勐海县                                  西双版纳傣族自治州     云南省      
56969   21.48  101.57   勐腊县                                  西双版纳傣族自治州     云南省      
56745   25.68   99.95   漾濞彝族自治县                          大理白族自治州         云南省      
56756   25.48  100.58   祥云县                                  大理白族自治州         云南省      
56752   25.83  100.57   宾川县                                  大理白族自治州         云南省      
56755   25.35  100.48   弥渡县                                  大理白族自治州         云南省      
56851   25.05  100.53   南涧彝族自治县                          大理白族自治州         云南省      
56757   25.27  100.28   巍山彝族回族自治县                      大理白族自治州         云南省      
56746   25.47   99.52   永平县                                  大理白族自治州         云南省      
56742   25.90   99.37   云龙县                                  大理白族自治州         云南省      
56649   26.12   99.97   洱源县                                  大理白族自治州         云南省      
56646   26.53   99.92   剑川县                                  大理白族自治州         云南省      
56654   26.58  100.18   鹤庆县                                  大理白族自治州         云南省      
56844   24.43   98.58   潞西市                                  德宏傣族景颇族自治州   云南省      
56836   24.70   97.95   盈江县                                  德宏傣族景颇族自治州   云南省      
56835   24.07   97.82   陇川县                                  德宏傣族景颇族自治州   云南省      
56741   25.98   98.82   泸水县                                  怒江傈僳族自治州       云南省      
56641   26.90   98.87   福贡县                                  怒江傈僳族自治州       云南省      
56533   27.75   98.67   贡山独龙族怒族自治县                    怒江傈僳族自治州       云南省      
56645   26.42   99.42   兰坪白族普米族自治县                    怒江傈僳族自治州       云南省      
56543   27.83   99.70   香格里拉县                              迪庆藏族自治州         云南省      
56444   28.48   98.92   德钦县                                  迪庆藏族自治州         云南省      
56548   27.17   99.28   维西傈僳族自治县                        迪庆藏族自治州         云南省      
55493   30.48   91.10   当雄县                                  拉萨市                 西藏        
55585   29.43   90.17   尼木县                                  拉萨市                 西藏        
55593   29.85   91.73   墨竹工卡县                              拉萨市                 西藏        
56137   31.15   97.17   昌都县                                  昌都地区               西藏        
56128   31.22   96.60   类乌齐县                                昌都地区               西藏        
56116   31.42   95.60   丁青县                                  昌都地区               西藏        
56228   30.05   96.92   八宿县                                  昌都地区               西藏        
56331   29.67   97.83   左贡县                                  昌都地区               西藏        
56342   29.68   98.60   芒康县                                  昌都地区               西藏        
56223   30.75   95.83   洛隆县                                  昌都地区               西藏        
55589   29.30   90.98   贡嘎县                                  山南地区               西藏        
55597   29.03   91.68   琼结县                                  山南地区               西藏        
56307   29.15   92.58   加查县                                  山南地区               西藏        
55696   28.42   92.47   隆子县                                  山南地区               西藏        
55690   27.98   91.95   错那县                                  山南地区               西藏        
55681   28.97   90.40   浪卡子县                                山南地区               西藏        
55572   29.68   89.10   南木林县                                日喀则地区             西藏        
55680   28.92   89.60   江孜县                                  日喀则地区             西藏        
55664   28.63   87.08   定日县                                  日喀则地区             西藏        
55569   29.08   87.60   拉孜县                                  日喀则地区             西藏        
55655   28.18   85.97   聂拉木县                                日喀则地区             西藏        
55299   31.48   92.07   那曲县                                  那曲地区               西藏        
56202   30.67   93.28   嘉黎县                                  那曲地区               西藏        
56109   31.48   93.78   比如县                                  那曲地区               西藏        
55294   32.35   91.10   安多县                                  那曲地区               西藏        
55472   30.95   88.63   申扎县                                  那曲地区               西藏        
56106   31.88   93.78   索县                                    那曲地区               西藏        
55279   31.38   90.02   班戈县                                  那曲地区               西藏        
55437   30.28   81.25   普兰县                                  阿里地区               西藏        
55248   32.15   84.42   改则县                                  阿里地区               西藏        
56312   29.67   94.33   林芝县                                  林芝地区               西藏        
56317   29.22   94.22   米林县                                  林芝地区               西藏        
56227   29.87   95.77   波密县                                  林芝地区               西藏        
56434   28.65   97.47   察隅县                                  林芝地区               西藏        
57044   34.40  109.23   临潼区                                  西安市                 陕西省      
57039   34.15  108.92   长安区                                  西安市                 陕西省      
57047   34.17  109.32   蓝田县                                  西安市                 陕西省      
57032   34.10  108.20   周至县                                  西安市                 陕西省      
57132   34.12  108.62   户县                                    西安市                 陕西省      
57040   34.52  109.08   高陵县                                  西安市                 陕西省      
53945   35.43  109.07   宜君县                                  铜川市                 陕西省      
57025   34.52  107.38   凤翔县                                  宝鸡市                 陕西省      
57024   34.45  107.65   岐山县                                  宝鸡市                 陕西省      
57026   34.37  107.88   扶风县                                  宝鸡市                 陕西省      
57027   34.27  107.73   眉县                                    宝鸡市                 陕西省      
57003   34.90  106.83   陇县                                    宝鸡市                 陕西省      
57021   34.65  107.13   千阳县                                  宝鸡市                 陕西省      
57022   34.68  107.78   麟游县                                  宝鸡市                 陕西省      
57113   33.90  106.53   凤县                                    宝鸡市                 陕西省      
57028   34.03  107.32   太白县                                  宝鸡市                 陕西省      
57048   34.40  108.72   秦都区                                  咸阳市                 陕西省      
57123   34.17  108.04   杨凌区                                  咸阳市                 陕西省      
57041   34.63  108.92   三原县                                  咸阳市                 陕西省      
57033   34.55  108.82   泾阳县                                  咸阳市                 陕西省      
57035   34.55  108.23   乾县                                    咸阳市                 陕西省      
57029   34.50  108.48   礼泉县                                  咸阳市                 陕西省      
57030   34.70  108.15   永寿县                                  咸阳市                 陕西省      
57023   35.03  108.10   彬县                                    咸阳市                 陕西省      
53929   35.20  107.80   长武县                                  咸阳市                 陕西省      
53938   35.17  108.30   旬邑县                                  咸阳市                 陕西省      
57031   34.82  108.55   淳化县                                  咸阳市                 陕西省      
57034   34.25  108.22   武功县                                  咸阳市                 陕西省      
57038   34.28  108.45   兴平市                                  咸阳市                 陕西省      
57049   34.52  109.73   华县                                    渭南市                 陕西省      
57054   34.55  110.23   潼关县                                  渭南市                 陕西省      
57043   34.80  109.97   大荔县                                  渭南市                 陕西省      
53950   35.23  110.15   合阳县                                  渭南市                 陕西省      
53949   35.18  109.92   澄城县                                  渭南市                 陕西省      
53948   34.95  109.58   蒲城县                                  渭南市                 陕西省      
53941   35.18  109.58   白水县                                  渭南市                 陕西省      
57042   34.78  109.18   富平县                                  渭南市                 陕西省      
53955   35.47  110.45   韩城市                                  渭南市                 陕西省      
57055   34.55  110.08   华阴市                                  渭南市                 陕西省      
53854   36.58  110.07   延长县                                  延安市                 陕西省      
53850   36.88  110.18   延川县                                  延安市                 陕西省      
53748   37.18  109.70   子长县                                  延安市                 陕西省      
53841   36.88  109.32   安塞县                                  延安市                 陕西省      
53832   36.77  108.77   志丹县                                  延安市                 陕西省      
53738   36.92  108.17   吴旗县                                  延安市                 陕西省      
53848   36.27  109.35   甘泉县                                  延安市                 陕西省      
53931   36.00  109.38   富县                                    延安市                 陕西省      
53942   35.82  109.50   洛川县                                  延安市                 陕西省      
53857   36.07  110.18   宜川县                                  延安市                 陕西省      
53946   35.60  109.82   黄龙县                                  延安市                 陕西省      
53944   35.72  109.25   黄陵县                                  延安市                 陕西省      
57213   33.00  106.93   南郑县                                  汉中市                 陕西省      
57128   33.17  107.33   城固县                                  汉中市                 陕西省      
57126   33.22  107.55   洋县                                    汉中市                 陕西省      
57129   32.98  107.72   西乡县                                  汉中市                 陕西省      
57119   33.17  106.70   勉县                                    汉中市                 陕西省      
57211   32.83  106.25   宁强县                                  汉中市                 陕西省      
57106   33.32  106.15   略阳县                                  汉中市                 陕西省      
57238   32.53  107.90   镇巴县                                  汉中市                 陕西省      
57124   33.63  106.93   留坝县                                  汉中市                 陕西省      
57134   33.52  107.98   佛坪县                                  汉中市                 陕西省      
53651   38.82  110.43   神木县                                  榆林市                 陕西省      
53567   39.03  111.08   府谷县                                  榆林市                 陕西省      
53740   37.93  109.23   横山县                                  榆林市                 陕西省      
53735   37.62  108.80   靖边县                                  榆林市                 陕西省      
53725   37.58  107.58   定边县                                  榆林市                 陕西省      
53754   37.50  110.22   绥德县                                  榆林市                 陕西省      
53750   37.77  110.18   米脂县                                  榆林市                 陕西省      
53658   38.03  110.48   佳县                                    榆林市                 陕西省      
53756   37.52  110.72   吴堡县                                  榆林市                 陕西省      
53757   37.12  110.12   清涧县                                  榆林市                 陕西省      
53751   37.60  110.05   子洲县                                  榆林市                 陕西省      
57233   32.90  108.50   汉阴县                                  安康市                 陕西省      
57232   33.05  108.27   石泉县                                  安康市                 陕西省      
57137   33.32  108.32   宁陕县                                  安康市                 陕西省      
57231   32.53  108.53   紫阳县                                  安康市                 陕西省      
57247   32.32  108.90   岚皋县                                  安康市                 陕西省      
57248   32.40  109.33   平利县                                  安康市                 陕西省      
57343   31.90  109.53   镇坪县                                  安康市                 陕西省      
57242   32.85  109.37   旬阳县                                  安康市                 陕西省      
57254   32.82  110.12   白河县                                  安康市                 陕西省      
57057   34.10  110.15   洛南县                                  商洛市                 陕西省      
57153   33.68  110.33   丹凤县                                  商洛市                 陕西省      
57154   33.53  110.90   商南县                                  商洛市                 陕西省      
57155   33.55  109.87   山阳县                                  商洛市                 陕西省      
57144   33.43  109.15   镇安县                                  商洛市                 陕西省      
57140   33.67  109.12   柞水县                                  商洛市                 陕西省      
52885   36.75  103.25   永登县                                  兰州市                 甘肃省      
52884   36.35  103.93   皋兰县                                  兰州市                 甘肃省      
52983   35.87  104.15   榆中县                                  兰州市                 甘肃省      
52674   38.23  101.97   永昌县                                  金昌市                 甘肃省      
52895   36.57  104.68   靖远县                                  白银市                 甘肃省      
52993   35.68  105.07   会宁县                                  白银市                 甘肃省      
52797   37.18  104.05   景泰县                                  白银市                 甘肃省      
57011   34.75  106.15   清水县                                  天水市                 甘肃省      
57002   34.85  105.65   秦安县                                  天水市                 甘肃省      
57001   34.75  105.33   甘谷县                                  天水市                 甘肃省      
57004   34.73  104.88   武山县                                  天水市                 甘肃省      
57012   34.98  106.20   张家川回族自治县                        天水市                 甘肃省      
52681   38.63  103.08   民勤县                                  武威市                 甘肃省      
52784   37.48  102.90   古浪县                                  武威市                 甘肃省      
52881   36.59  103.11   天祝藏族自治县                          武威市                 甘肃省      
52643   38.83   99.62   肃南裕固族自治县                        张掖市                 甘肃省      
52656   38.45  100.82   民乐县                                  张掖市                 甘肃省      
52557   39.15  100.17   临泽县                                  张掖市                 甘肃省      
52546   39.37   99.83   高台县                                  张掖市                 甘肃省      
52661   38.80  101.08   山丹县                                  张掖市                 甘肃省      
53915   35.55  106.67   崆峒区                                  平凉市                 甘肃省      
53926   35.33  107.35   泾川县                                  平凉市                 甘肃省      
53924   35.07  107.62   灵台县                                  平凉市                 甘肃省      
53928   35.30  107.02   崇信县                                  平凉市                 甘肃省      
53927   35.20  106.62   华亭县                                  平凉市                 甘肃省      
53917   35.22  106.05   庄浪县                                  平凉市                 甘肃省      
53906   35.52  105.72   静宁县                                  平凉市                 甘肃省      
52447   40.00   98.90   金塔县                                  酒泉市                 甘肃省      
52515   39.52   94.88   肃北蒙古族自治县                        酒泉市                 甘肃省      
52418   40.15   94.68   敦煌市                                  酒泉市                 甘肃省      
53923   35.73  107.63   西峰区                                  庆阳市                 甘肃省      
53829   35.98  107.90   庆城县                                  庆阳市                 甘肃省      
53821   36.58  107.30   环县                                    庆阳市                 甘肃省      
53930   36.45  107.98   华池县                                  庆阳市                 甘肃省      
53934   35.82  108.02   合水县                                  庆阳市                 甘肃省      
53935   35.50  108.35   正宁县                                  庆阳市                 甘肃省      
53937   35.52  107.92   宁县                                    庆阳市                 甘肃省      
53925   35.68  107.18   镇原县                                  庆阳市                 甘肃省      
52995   35.58  104.62   安定区                                  定西市                 甘肃省      
53908   35.22  105.23   通渭县                                  定西市                 甘肃省      
56092   35.00  104.65   陇西县                                  定西市                 甘肃省      
52998   35.13  104.20   渭源县                                  定西市                 甘肃省      
52986   35.35  103.85   临洮县                                  定西市                 甘肃省      
56091   34.85  104.45   漳县                                    定西市                 甘肃省      
56093   34.43  104.02   岷县                                    定西市                 甘肃省      
56096   33.40  104.92   武都区                                  陇南市                 甘肃省      
57102   33.75  105.72   成县                                    陇南市                 甘肃省      
56192   32.95  104.67   文县                                    陇南市                 甘肃省      
56095   34.03  104.38   宕昌县                                  陇南市                 甘肃省      
57105   33.33  105.60   康县                                    陇南市                 甘肃省      
57008   34.03  105.30   西和县                                  陇南市                 甘肃省      
57007   34.18  105.18   礼县                                    陇南市                 甘肃省      
57110   33.78  106.08   徽县                                    陇南市                 甘肃省      
57111   33.92  106.30   两当县                                  陇南市                 甘肃省      
52988   35.37  103.72   康乐县                                  临夏回族自治州         甘肃省      
52980   35.97  103.30   永靖县                                  临夏回族自治州         甘肃省      
52982   35.48  103.57   广河县                                  临夏回族自治州         甘肃省      
52985   35.42  103.33   和政县                                  临夏回族自治州         甘肃省      
52981   35.67  103.40   东乡族自治县                            临夏回族自治州         甘肃省      
56081   34.70  103.35   临潭县                                  甘南藏族自治州         甘肃省      
56082   34.58  103.50   卓尼县                                  甘南藏族自治州         甘肃省      
56094   33.78  104.37   舟曲县                                  甘南藏族自治州         甘肃省      
56084   34.07  103.22   迭部县                                  甘南藏族自治州         甘肃省      
56074   34.00  102.08   玛曲县                                  甘南藏族自治州         甘肃省      
56071   34.58  102.50   碌曲县                                  甘南藏族自治州         甘肃省      
52978   35.20  102.52   夏河县                                  甘南藏族自治州         甘肃省      
52862   36.95  101.68   大通回族土族自治县                      西宁市                 青海省      
52869   36.52  101.57   湟中县                                  西宁市                 青海省      
52855   36.68  101.23   湟源县                                  西宁市                 青海省      
52875   36.50  102.10   平安县                                  海东地区               青海省      
52876   36.32  102.85   民和回族土族自治县                      海东地区               青海省      
52874   36.48  102.38   乐都县                                  海东地区               青海省      
52863   36.82  101.95   互助土族自治县                          海东地区               青海省      
52877   36.10  102.27   化隆回族自治县                          海东地区               青海省      
52972   35.83  102.55   循化撒拉族自治县                        海东地区               青海省      
52765   37.38  101.62   门源回族自治县                          海北藏族自治州         青海省      
52657   38.18  100.25   祁连县                                  海北藏族自治州         青海省      
52853   36.92  100.98   海晏县                                  海北藏族自治州         青海省      
52754   37.33  100.13   刚察县                                  海北藏族自治州         青海省      
52974   35.52  102.02   同仁县                                  黄南藏族自治州         青海省      
52963   35.93  102.03   尖扎县                                  黄南藏族自治州         青海省      
52968   35.03  101.47   泽库县                                  黄南藏族自治州         青海省      
56065   34.73  101.60   河南蒙古族自治县                        黄南藏族自治州         青海省      
52856   36.27  100.62   共和县                                  海南藏族自治州         青海省      
52957   35.25  100.58   同德县                                  海南藏族自治州         青海省      
52868   36.03  101.43   贵德县                                  海南藏族自治州         青海省      
52943   35.58   99.98   兴海县                                  海南藏族自治州         青海省      
52955   35.58  100.75   贵南县                                  海南藏族自治州         青海省      
56043   34.47  100.25   玛沁县                                  果洛藏族自治州         青海省      
56151   32.93  100.75   班玛县                                  果洛藏族自治州         青海省      
56045   33.97   99.90   甘德县                                  果洛藏族自治州         青海省      
56046   33.75   99.65   达日县                                  果洛藏族自治州         青海省      
56067   33.43  101.48   久治县                                  果洛藏族自治州         青海省      
56033   34.92   98.22   玛多县                                  果洛藏族自治州         青海省      
56029   33.02   97.02   玉树县                                  玉树藏族自治州         青海省      
56018   32.90   95.30   杂多县                                  玉树藏族自治州         青海省      
56016   33.85   95.60   治多县                                  玉树藏族自治州         青海省      
56125   32.20   96.48   囊谦县                                  玉树藏族自治州         青海省      
56021   34.13   95.78   曲麻莱县                                玉树藏族自治州         青海省      
52818   36.42   94.90   格尔木市                                海西蒙古族藏族自治州   青海省      
52737   37.37   97.37   德令哈市                                海西蒙古族藏族自治州   青海省      
52833   36.92   98.48   乌兰县                                  海西蒙古族藏族自治州   青海省      
52836   36.30   98.10   都兰县                                  海西蒙古族藏族自治州   青海省      
52745   37.30   99.03   天峻县                                  海西蒙古族藏族自治州   青海省      
53618   38.28  106.25   永宁县                                  银川市                 宁夏        
53610   38.57  106.35   贺兰县                                  银川市                 宁夏        
53619   38.12  106.30   灵武市                                  银川市                 宁夏        
53519   39.22  106.77   惠农区                                  石嘴山市               宁夏        
53611   38.90  106.55   平罗县                                  石嘴山市               宁夏        
53723   37.80  107.38   盐池县                                  吴忠市                 宁夏        
53810   36.97  105.90   同心县                                  吴忠市                 宁夏        
53617   38.03  106.08   青铜峡市                                吴忠市                 宁夏        
53903   35.97  105.72   西吉县                                  固原市                 宁夏        
53914   35.62  106.12   隆德县                                  固原市                 宁夏        
53916   35.50  106.32   泾源县                                  固原市                 宁夏        
53913   35.51  106.37   彭阳县                                  固原市                 宁夏        
53705   37.48  105.68   中宁县                                  中卫市                 宁夏        
53806   36.57  105.65   海原县                                  中卫市                 宁夏        
51477   43.35   88.32   达坂城区                                乌鲁木齐市             新疆        
51243   45.62   84.85   克拉玛依市                              克拉玛依市             新疆        
51573   42.93   89.20   吐鲁番市                                吐鲁番地区             新疆        
51581   42.85   90.23   鄯善县                                  吐鲁番地区             新疆        
51571   42.80   88.63   托克逊县                                吐鲁番地区             新疆        
52101   43.60   93.05   巴里坤哈萨克自治县                      哈密地区               新疆        
52118   43.27   94.70   伊吾县                                  哈密地区               新疆        
51377   44.17   87.92   阜康市                                  昌吉回族自治州         新疆        
51369   43.97   87.65   米泉市                                  昌吉回族自治州         新疆        
51367   44.13   86.82   呼图壁县                                昌吉回族自治州         新疆        
51359   44.32   86.20   玛纳斯县                                昌吉回族自治州         新疆        
51379   44.02   89.57   奇台县                                  昌吉回族自治州         新疆        
51378   44.02   89.17   吉木萨尔县                              昌吉回族自治州         新疆        
51482   43.83   90.28   木垒哈萨克自治县                        昌吉回族自治州         新疆        
51334   44.60   82.90   精河县                                  博尔塔拉蒙古自治州     新疆        
51330   44.97   81.02   温泉县                                  博尔塔拉蒙古自治州     新疆        
51656   41.75   86.13   库尔勒市                                巴音郭楞蒙古自治州     新疆        
51642   41.78   84.25   轮台县                                  巴音郭楞蒙古自治州     新疆        
51655   41.35   86.27   尉犁县                                  巴音郭楞蒙古自治州     新疆        
51777   39.03   88.17   若羌县                                  巴音郭楞蒙古自治州     新疆        
51855   38.15   85.55   且末县                                  巴音郭楞蒙古自治州     新疆        
51567   42.08   86.57   焉耆回族自治县                          巴音郭楞蒙古自治州     新疆        
51559   42.32   86.40   和静县                                  巴音郭楞蒙古自治州     新疆        
51568   42.25   86.80   和硕县                                  巴音郭楞蒙古自治州     新疆        
51629   41.27   80.23   温宿县                                  阿克苏地区             新疆        
51644   41.72   82.97   库车县                                  阿克苏地区             新疆        
51639   41.23   82.78   沙雅县                                  阿克苏地区             新疆        
51636   41.53   82.62   新和县                                  阿克苏地区             新疆        
51633   41.78   81.90   拜城县                                  阿克苏地区             新疆        
51627   41.22   79.23   乌什县                                  阿克苏地区             新疆        
51722   40.65   80.40   阿瓦提县                                阿克苏地区             新疆        
51720   40.50   79.05   柯坪县                                  阿克苏地区             新疆        
51708   39.15   75.95   阿克陶县                                克孜勒苏柯尔克孜自治州 新疆        
